0|1,1,1,|0,0,1,|1,2,2,|nq=off	3	-146.31832979851058,-164.90983070000266,-155.89025210740385
0|0,0,0,|0,0,1,|0,0,0,|nq=off	3	-23.239026717500003,-73.544711755949081,-55.977768140481153
0|2,1,0,|0,1,0,|2,1,0,|nq=off	3	-119.55734397991441,-143.46912300818218,-141.64972187083342
0|1,1,1,|0,0,1,|0,1,1,|nq=off	3	-14.185000000000002,0,-8.1965041150162516
0|2,1,1,|0,0,1,|2,0,1,|nq=off	3	1,0,-12.135
0|1,1,0,|0,0,0,|2,0,0,|nq=off	3	-128.95866269317173,-168.57070488789549,-183.08892077870206
0|2,0,1,|0,0,0,|2,0,1,|nq=off	3	-424.04081765877146,-458.90148467083134,-436.59652251391742
0|2,0,1,|1,0,0,|2,0,1,|nq=off	3	-139.48479867643562,-393.19190694346315,-293.4717794892191
0|1,1,1,|1,0,0,|0,1,1,|nq=off	3	-9.60650411501625,0,-38.055950000000003
0|2,1,1,|1,0,0,|2,0,1,|nq=off	3	-7.8615000000000004,-32.119999999999997,-67.032000000000011
0|2,1,0,|0,0,0,|2,0,0,|nq=off	3	-149.62175174446546,-198.95532787277213,-249.56926345148639
0|1,0,0,|0,0,0,|0,0,0,|nq=off	3	-99.146938189170825,-115.08020966911333,-77.994856219241441
0|2,0,1,|0,0,1,|2,0,1,|nq=off	3	-264.77189890970578,-272.43096487045591,-214.12268504130753
0|2,1,0,|0,1,0,|2,0,0,|nq=off	3	-55.783346649999999,-18.650314073787953,0
0|0,2,1,|0,0,1,|0,2,0,|nq=off	3	-68.312550000000002,-29.710050000000003,-17.699999999999999
0|2,0,1,|0,0,0,|2,0,0,|nq=off	3	-117.18139584465916,-149.3137227104875,-71.19956471365866
0|2,0,0,|0,0,0,|2,0,0,|nq=off	3	-458.83137273135151,-567.83176764283212,-570.87451357206453
0|1,0,0,|0,0,0,|2,0,0,|nq=off	3	-431.39581373810972,-528.85426934091981,-497.91751941175528
0|1,1,0,|0,0,1,|1,1,0,|nq=off	3	-31.081900000000005,-19.906500000000001,0
0|1,0,1,|0,0,1,|2,0,1,|nq=off	3	-126.85364248206,-179.10675868715524,-108.77193072357736
0|1,1,0,|1,0,0,|2,1,0,|nq=off	3	-114.66593630400995,-258.9489397519086,-164.24644309118699
0|2,0,1,|0,0,1,|2,0,2,|nq=off	3	-222.74549938278261,-276.46390554878286,-252.26256217194307
0|1,1,0,|0,1,0,|1,1,0,|nq=off	3	-33.276150000000001,-16.801677136447942,-64.407747050000012
0|1,1,0,|0,0,0,|0,0,0,|nq=off	3	-3.4849999999999994,-43.081182231529986,0
0|1,1,1,|0,0,1,|0,1,0,|nq=off	3	0,-12.465,-2.9600000000000004
0|1,0,0,|0,1,0,|1,0,0,|nq=off	3	-80.706717649173683,-50.325937462318223,-20.063204279930432
0|1,0,1,|0,1,0,|2,0,0,|nq=off	3	1,-3.9750000000000001,0
0|1,0,1,|0,0,1,|1,0,1,|nq=off	3	0,-92.43151522094999,-12.046049017714038
0|1,2,1,|0,0,0,|0,2,1,|nq=off	3	-52.314473800000002,-48.225228999999999,-39.072093789999997
0|1,1,1,|0,1,0,|2,1,0,|nq=off	3	0,-3.6950000000000003,0
0|1,1,1,|0,0,0,|2,1,0,|nq=off	3	-65.300315956049573,-64.780260095510741,-48.792142455000004
0|1,1,1,|0,0,1,|0,1,2,|nq=off	3	-130.39871853977428,-98.044762350000013,-7.9971816250000005
0|2,2,1,|0,0,0,|2,2,2,|nq=off	3	-71.369410755000004,-168.54298147888915,-137.3584797
0|1,1,1,|1,0,0,|1,2,2,|nq=off	3	-70.294935534817881,0,-82.682023749999999
0|1,2,1,|0,1,0,|2,2,2,|nq=off	3	-107.08455000000001,-25.615680772500003,-29.400000000000002
0|0,1,1,|0,0,0,|0,2,0,|nq=off	3	-215.35210516891189,-187.29635644822687,-169.45697264663605
0|1,1,0,|0,0,1,|0,2,0,|nq=off	3	-49.947959500000003,1,-9.0435956650797724
0|0,1,1,|0,1,0,|0,2,0,|nq=off	3	-95.031740707008396,-10.089013231667249,-59.245996456492726
0|0,0,1,|0,1,0,|0,0,1,|nq=off	3	-106.89382328120023,-82.728560901819776,-60.228122051934562
0|0,1,1,|1,0,0,|0,1,2,|nq=off	3	0,-10.875,-22.170000000000002
0|0,1,1,|0,1,0,|0,1,2,|nq=off	3	-118.68569241833112,-121.17560510949357,-159.76887747693198
0|0,2,1,|0,0,1,|0,2,2,|nq=off	3	-95.156199169946873,-168.64557066676986,-85.155868816437618
0|1,1,0,|0,0,1,|2,0,0,|nq=off	3	0,0,0
0|0,1,1,|0,1,0,|0,0,2,|nq=off	3	-46.954950000000004,-8.2700000000000014,-63.323371188500005
0|0,1,1,|1,0,0,|0,1,1,|nq=off	3	-8.0990132110086108,-23.508250000000004,0
0|0,1,2,|0,0,2,|0,0,2,|nq=off	3	0,0,-10.021815330868813
0|1,1,1,|0,0,0,|2,1,1,|nq=off	3	-141.93590125992949,-187.30141052579677,-223.78309818918035
0|1,1,1,|1,0,0,|2,1,1,|nq=off	3	-51.297605305625027,-128.72052633815511,-88.450208825228117
0|1,1,1,|0,1,0,|1,0,2,|nq=off	3	0,-4.1150000000000002,0
0|1,0,0,|1,0,0,|1,0,0,|nq=off	3	-67.57942908743766,-101.40281544444973,-129.07899634021726
0|1,1,0,|0,1,0,|0,0,0,|nq=off	3	-12.735000000000001,1,0
0|0,1,1,|0,0,0,|0,1,0,|nq=off	3	-131.23987844930664,-119.24661987457701,-102.21161896734607
0|0,2,1,|0,0,0,|0,2,0,|nq=off	3	0,-70.902475460223059,-148.58320316927376
0|1,1,0,|0,0,0,|1,0,0,|nq=off	3	-62.09333702670768,-75.883594644376885,-33.452402750000005
0|0,1,0,|0,0,0,|0,0,0,|nq=off	3	-86.274096041567944,-77.488970787121502,-56.564603570207012
0|1,1,1,|0,1,0,|0,1,0,|nq=off	3	0,-3.625,-47.902750000000005
0|0,1,0,|0,1,0,|0,0,0,|nq=off	3	-48.345600850000004,-11.500587339169668,-36.980476014720125
0|2,1,0,|0,0,1,|2,0,0,|nq=off	3	1,0,-14.955000000000002
0|1,0,1,|1,0,0,|1,0,0,|nq=off	3	-4.3438705611749997,-44.631715000000007,0
0|1,1,1,|1,0,0,|0,2,2,|nq=off	3	-10.827124438501608,-46.954950000000004,0
0|1,1,1,|1,0,0,|2,2,0,|nq=off	3	-13.134196443572197,-16.82,-59.683149999999998
0|1,0,1,|1,0,0,|0,0,0,|nq=off	3	1,-22.679500000000001,0
0|1,1,1,|2,0,0,|2,0,2,|nq=off	3	-10.864561084043206,0,0
0|1,1,1,|0,0,1,|1,1,2,|nq=off	3	-93.033476807491112,-75.548135000000016,-51.721797159448172
0|0,2,1,|1,0,0,|0,2,2,|nq=off	3	-111.11861039002432,-85.377938641449887,-89.62891847883192
0|1,2,0,|0,0,1,|1,2,0,|nq=off	3	-72.059580000000011,1,-37.905880250000003
0|2,0,1,|0,1,0,|2,0,1,|nq=off	3	-10.045000000000002,-62.605338161303735,-47.028150000000004
0|2,1,1,|0,0,1,|2,1,1,|nq=off	3	1,-53.703550000000007,-16.785735457188537
0|1,2,0,|0,0,0,|2,2,0,|nq=off	3	-425.73980278132979,-430.79182035866205,-360.79682470582446
0|2,0,0,|0,0,1,|2,0,0,|nq=off	3	-179.81417779950132,-239.29134768568832,-213.45377492071836
0|1,2,0,|0,1,0,|1,2,0,|nq=off	3	-84.410408511250012,-23.209124263068365,-178.06497124762504
0|1,2,0,|0,1,0,|2,2,0,|nq=off	3	-133.68375586751478,-93.092745503840405,-180.20278125864553
0|2,2,0,|1,0,0,|2,2,0,|nq=off	3	-2.3450000000000006,-69.330750000000009,0
0|2,2,0,|0,0,1,|2,2,0,|nq=off	3	0,0,0
0|2,1,1,|0,0,0,|2,2,0,|nq=off	3	1,-114.75896647776979,-68.912285000000011
0|1,1,0,|0,1,0,|0,2,0,|nq=off	3	-29.139500000000002,-12.905654640799213,-17.955000000000002
0|1,1,0,|0,1,0,|1,0,0,|nq=off	3	-30.019895249999998,-15.73242826125,-34.753800000000005
0|2,1,0,|0,0,1,|2,2,0,|nq=off	3	-59.683577375000006,-102.482325159,-65.72838387963867
0|2,2,1,|0,0,0,|2,2,1,|nq=off	3	-34.417000000000002,-149.5169106395,0
0|1,2,1,|0,1,0,|2,2,1,|nq=off	3	-150.35518887407275,-12.258947167750001,-27.405000000000001
0|2,1,1,|0,1,0,|2,0,2,|nq=off	3	1,-11.51,-66.319915000000009
0|1,0,1,|1,0,0,|2,0,0,|nq=off	3	-28.059404835152407,-14.960000000000001,-17.080000000000002
0|0,1,1,|1,0,0,|0,2,0,|nq=off	3	-29.894197224375255,-41.619010899280781,-59.503732793535647
0|1,1,1,|0,0,1,|2,1,0,|nq=off	3	0,-41.615550000000006,-6.2300000000000004
0|0,1,1,|0,0,1,|0,1,1,|nq=off	3	-74.966704398140081,-63.840550817971071,-28.318158565649902
0|1,1,0,|0,1,0,|1,2,0,|nq=off	3	-63.258775,-21.51634219852426,-42.654150000000001
0|1,1,0,|0,0,1,|0,1,0,|nq=off	3	-21.048999999999999,0,-2.855
0|0,1,1,|0,1,0,|0,1,0,|nq=off	3	-71.127233530176213,-6.9385992044082991,-29.870349999999998
0|0,1,1,|1,0,0,|0,1,0,|nq=off	3	-2.75,-29.527550000000005,0
0|0,1,1,|0,0,1,|0,0,2,|nq=off	3	-44.754400000000004,0,-24.463671866608699
0|1,1,0,|0,0,0,|0,1,0,|nq=off	3	-78.663720689818646,-43.285690949470705,-49.878021540948389
0|1,2,1,|1,0,0,|2,2,1,|nq=off	3	-16.177603772500003,0,-73.94935000000001
0|1,1,1,|0,0,0,|1,1,1,|nq=off	3	0,-64.806956794400804,-39.347919187484997
0|1,0,1,|0,1,0,|0,0,0,|nq=off	3	0,1,-26.555349999999997
0|0,2,1,|0,0,1,|0,2,1,|nq=off	3	-150.2568488516597,-62.311954038500012,-70.359015607954348
0|0,2,1,|0,1,0,|0,2,0,|nq=off	3	-25.800000000000001,-6.7705000000000002,0
0|1,1,0,|1,0,0,|0,2,0,|nq=off	3	-39.254228083910107,-45.578336525939491,-124.4846859585798
0|1,1,1,|0,1,0,|2,0,0,|nq=off	3	-34.450949999999999,-3.5899999999999999,0
0|1,1,0,|0,1,0,|2,0,0,|nq=off	3	-33.091054999999997,-13.680129580416374,-16.994300000000003
0|0,1,1,|0,1,0,|0,0,0,|nq=off	3	-36.122350000000012,-2.7050000000000001,0
0|0,1,1,|0,0,0,|0,0,0,|nq=off	3	0,-7.0314999999999994,1
0|0,1,1,|0,0,1,|0,2,0,|nq=off	3	-26.963000000000005,-29.978749999999998,-14.970778007521398
0|0,1,1,|0,0,0,|0,0,1,|nq=off	3	-60.485227754636512,-97.845737920857644,-88.38174729490683
0|1,1,1,|0,0,1,|1,1,1,|nq=off	3	0,0,-3.4400000000000004
0|1,1,1,|1,0,0,|2,0,1,|nq=off	3	-3.0549999999999997,-35.201999999999998,-34.489500000000007
0|1,1,1,|0,0,0,|1,2,0,|nq=off	3	-107.13197455324242,-91.646822440346611,-50.391286337829101
0|1,1,1,|0,0,1,|1,2,0,|nq=off	3	-15.57,-78.241097813500005,-13.708350000000001
0|1,1,1,|0,1,0,|2,0,2,|nq=off	3	0,-17.877532880655487,-33.029000000000011
0|2,1,0,|1,0,0,|2,0,0,|nq=off	3	-10.562302971045925,0,-267.21177221175003
0|1,1,1,|0,0,0,|1,1,0,|nq=off	3	-74.488566817816505,1,0
0|1,1,1,|0,0,1,|2,0,1,|nq=off	3	0,-46.954950000000004,-8.3200000000000003
0|1,0,1,|0,1,0,|2,0,1,|nq=off	3	1,-23.337253280693172,-37.017350000000008
0|1,1,0,|0,1,0,|0,1,0,|nq=off	3	0,-6.5670000000000002,-34.496350000000007
0|1,0,1,|0,1,0,|1,0,2,|nq=off	3	-45.545749999999998,-30.951390368759053,1
0|0,1,1,|0,1,0,|0,1,1,|nq=off	3	0,-6.6690132110086111,-39.807950000000005
0|0,0,1,|0,0,1,|0,0,0,|nq=off	3	-41.930274244487052,-71.669096492060191,-25.842914138911109
0|1,0,0,|1,0,0,|0,0,0,|nq=off	3	-11.052730383627553,-29.59055,-49.504587296390326
0|0,1,0,|1,0,0,|0,0,0,|nq=off	3	-6.5740250000000007,-17.586500000000001,-30.05575
0|2,1,2,|0,0,1,|2,1,2,|nq=off	3	-54.934000000000005,0,-14.813626191582884
0|0,1,0,|0,0,1,|0,1,0,|nq=off	3	-28.11835,-36.05209941830509,-21.001968047687271
0|1,1,0,|1,0,0,|2,0,0,|nq=off	3	-46.023851018348736,-41.650750000000002,-131.30294017356803
0|1,2,1,|0,0,0,|1,2,1,|nq=off	3	-5.3300000000000001,-51.668486925445002,-148.89617859962735
0|1,1,2,|0,0,1,|2,2,2,|nq=off	3	-131.84998927761364,-93.466547277613657,-10.465516712424344
0|1,2,2,|0,0,1,|2,2,2,|nq=off	3	0,-79.142350000000008,-6.21
0|1,2,2,|0,1,0,|2,2,2,|nq=off	3	-132.55073500000003,-12.215000000000002,0
0|1,2,1,|0,0,1,|0,2,1,|nq=off	3	-21.600000000000001,-38.507150000000003,-15.866202000000001
0|1,2,2,|0,0,1,|0,2,2,|nq=off	3	0,-92.394949999999994,-5.2650000000000006
0|1,0,1,|0,0,1,|0,0,2,|nq=off	3	-17,-17.370000000000001,-16.597571873287535
0|1,2,0,|0,1,0,|0,2,0,|nq=off	3	-180.45294970115003,-4.907,-66.774550000000005
0|1,1,0,|1,0,0,|1,0,0,|nq=off	3	1,-24.1935,-22.679500000000001
0|0,1,1,|1,0,0,|0,0,2,|nq=off	3	0,-28.11835,1
0|2,1,2,|0,1,0,|2,0,2,|nq=off	3	-53.959250000000004,-12.620000000000001,0
0|2,0,2,|0,1,0,|2,0,2,|nq=off	3	-43.202150000000003,-47.139053186375953,1
0|1,1,2,|0,0,0,|1,0,2,|nq=off	3	0,-83.681055000000015,-55.69592150525451
0|1,1,2,|0,0,1,|1,0,2,|nq=off	3	0,-76.991950000000003,-3.7199999999999998
0|1,2,1,|0,0,0,|1,2,0,|nq=off	3	0,-60.624445382574997,-65.168206870000006
0|0,1,0,|0,0,1,|0,0,0,|nq=off	3	-33.852700521499997,-15.2715,-7.998637339169667
0|0,1,1,|0,0,1,|0,1,0,|nq=off	3	0,-19.856500000000004,-2.8517992044082989
0|0,0,1,|1,0,0,|0,0,0,|nq=off	3	-3.4481942639505325,0,-18.460550000000001
0|2,0,1,|1,0,0,|2,0,0,|nq=off	3	1,-192.01963642150005,0
0|0,1,1,|1,0,0,|0,0,1,|nq=off	3	0,0,0
0|1,0,2,|0,1,0,|0,0,2,|nq=off	3	0,0,0
0|1,1,1,|0,0,0,|1,0,1,|nq=off	3	-7.7514999999999992,-19.98095,1
0|1,1,1,|1,0,0,|1,0,1,|nq=off	3	-2.7599999999999998,0,-13.585000000000003
0|0,1,1,|0,1,0,|0,0,1,|nq=off	3	-13.665000000000001,-7.2193824368676811,0
0|2,2,2,|0,1,0,|2,2,2,|nq=off	3	0,-17.477725000000003,-96.642950000000013
0|2,1,2,|1,0,0,|2,1,2,|nq=off	3	-11.18,-118.02555000000001,0
0|1,1,0,|1,0,0,|0,0,0,|nq=off	3	-3.2849999999999993,0,-34.496350000000007
0|1,0,1,|0,0,1,|1,0,0,|nq=off	3	0,-11.805,1
0|1,2,0,|0,0,1,|0,2,0,|nq=off	3	-64.563265000000001,-20.356500000000004,-5.3300000000000001
0|1,2,1,|0,0,0,|0,2,2,|nq=off	3	0,-32.038000000000004,0
0|1,2,1,|0,0,0,|2,2,0,|nq=off	3	-47.829892350000001,1,-92.839262700000006
0|1,1,0,|0,0,1,|1,2,0,|nq=off	3	-72.406686425529998,1,0
0|0,2,1,|1,0,0,|0,2,1,|nq=off	3	0,1,-20.735000000000003
0|1,2,0,|1,0,0,|0,2,0,|nq=off	3	0,0,0
0|1,2,1,|1,0,0,|1,2,0,|nq=off	3	-4.3250000000000002,-48.724550000000008,0
