0|1,1,1,0,0,0,|0,0,0,0,2,2,|0,0,2,0,0,0,|nq=off	2	-195.47194999999999,-408.58024770150001
0|0,1,0,0,1,1,|0,0,0,0,2,2,|0,1,0,0,2,1,|nq=off	2	-1779.69173,-1547.472778625
0|2,0,1,0,1,0,|0,0,0,0,2,2,|2,0,0,0,2,0,|nq=off	2	-3543.3650000000002,-7073.2961750000004
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,1,0,2,0,0,|nq=off	2	-3225.6233544867987,-6921.3898187343539
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,0,0,2,0,1,|nq=off	2	-23100.651125402481,-33551.336009271436
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,2,0,0,0,1,|nq=off	2	-16116.977176712739,-10531.055778637325
0|0,1,0,1,0,2,|0,0,0,0,2,2,|0,2,0,0,0,2,|nq=off	2	-1077.4085100000002,-1027.68862975
0|0,1,0,0,0,1,|0,0,0,0,2,2,|0,1,0,0,0,2,|nq=off	2	-44279.564267185619,-37721.63017106706
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,2,0,2,0,2,|nq=off	2	-77536.496743329859,-67235.762276039124
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,0,0,0,0,2,|nq=off	2	-11725.70586349175,-5310.7463578825
0|0,1,0,1,0,2,|0,0,0,0,2,2,|0,1,0,0,0,2,|nq=off	2	-12679.642335385388,-14286.310413530229
0|1,0,0,1,1,1,|0,0,0,0,0,0,|1,0,0,1,1,0,|nq=off	2	-36.813538514207501,-47.043892942732938
0|0,0,0,1,0,1,|0,0,0,0,2,2,|0,0,0,1,0,0,|nq=off	2	-27055.719364299555,-31416.176901793871
0|0,0,0,1,0,0,|0,1,0,1,2,2,|0,0,0,0,0,0,|nq=off	2	0,-823.82978958955027
0|0,1,0,1,0,0,|0,0,0,0,2,2,|0,0,0,1,0,0,|nq=off	2	-11859.572736788667,-17018.602783554634
0|0,1,0,0,0,1,|0,0,0,0,2,2,|0,2,0,0,0,1,|nq=off	2	-45612.496979778582,-42647.547758760498
0|0,1,0,0,0,0,|0,0,0,0,0,0,|0,0,0,0,0,0,|nq=off	2	-61.060422661937253,-47.672838418726286
0|0,1,0,0,0,0,|0,0,0,0,0,1,|0,0,0,0,0,0,|nq=off	2	-27.7636875,-33.012880500000001
0|0,1,0,0,0,0,|0,0,0,0,1,1,|0,0,0,0,0,0,|nq=off	2	-341.75034837491444,-395.34286623820356
0|1,0,0,1,0,0,|0,0,0,0,2,2,|1,0,0,0,0,0,|nq=off	2	-3694.1447998550002,-2279.2889750299546
0|0,1,0,0,0,0,|0,0,0,0,1,2,|0,0,0,0,0,0,|nq=off	2	-95.22002550000002,-255.87155402219378
0|0,1,0,0,1,1,|0,0,0,0,2,2,|0,2,0,0,1,2,|nq=off	2	-2692.935861712464,-1422.985792125
0|1,1,1,1,1,1,|0,0,0,0,2,2,|2,2,2,0,2,2,|nq=off	2	1,-214.28349999999998
0|2,1,1,2,1,1,|0,0,0,0,2,2,|2,2,2,2,2,2,|nq=off	2	-1741.9042881855262,-1153.305910387927
0|2,0,1,2,2,1,|0,0,0,0,2,2,|2,0,2,2,2,2,|nq=off	2	-2116.4768262213829,-2001.0924013210144
0|2,0,2,2,2,1,|0,0,0,0,2,2,|2,0,2,2,2,2,|nq=off	2	-1828.4654046819064,-1487.2777969860877
0|0,1,0,1,0,1,|0,0,0,0,1,1,|0,1,0,1,0,2,|nq=off	2	-28.655000000000001,-143.37811421000001
0|1,0,2,2,2,2,|0,0,0,0,2,2,|2,0,2,2,2,2,|nq=off	2	-15624.982080044658,-13813.221210936732
0|1,0,1,0,0,0,|0,0,0,0,2,2,|2,0,1,0,0,0,|nq=off	2	-30823.527522941102,-31623.697328769354
0|0,1,1,0,1,0,|0,0,0,0,2,2,|0,1,2,0,1,0,|nq=off	2	-1846.1455819175001,-994.86029750000012
0|1,1,2,2,2,2,|0,0,0,0,2,2,|2,2,2,2,2,2,|nq=off	2	-6346.4353263384846,-7816.1057654295246
0|1,0,1,1,1,0,|0,0,0,0,2,2,|1,0,2,1,2,0,|nq=off	2	-353.28800000000001,-1005.4783628700001
0|1,1,2,2,2,2,|0,0,0,0,2,2,|1,2,2,2,2,2,|nq=off	2	-49005.968234640808,-48903.482143944544
0|2,0,2,0,2,0,|0,0,0,0,1,0,|2,0,2,0,2,0,|nq=off	2	-286.5409305,-356.99849021093752
0|2,0,2,0,2,0,|0,0,0,0,2,0,|2,0,2,0,2,0,|nq=off	2	-885.20427588971984,-1035.7373434548108
0|0,0,1,1,0,0,|0,0,0,0,2,2,|0,0,2,0,0,0,|nq=off	2	-17.670000000000002,-76.817013575000004
0|2,0,1,0,2,0,|0,0,0,0,2,0,|2,0,2,0,2,0,|nq=off	2	-317.12933850000002,-229.24111499999998
0|2,0,1,0,1,0,|0,0,0,0,2,1,|2,0,2,0,2,0,|nq=off	2	-411.63745331449383,-628.77477895348409
0|1,0,0,0,1,0,|0,0,0,0,0,0,|0,0,0,0,2,0,|nq=off	2	-16.386522250000002,-18.653300266250003
0|2,1,1,0,2,0,|0,0,0,0,2,1,|2,1,2,0,2,0,|nq=off	2	-365.16146989999999,-159.587975
0|2,1,1,0,1,0,|0,0,0,0,2,1,|2,1,2,0,2,0,|nq=off	2	-370.23390134750002,-213.73464999999999
0|2,0,1,0,1,0,|0,0,0,0,2,1,|2,0,0,0,2,0,|nq=off	2	-353.49183750000009,-264.09488737500004
0|2,0,0,0,1,0,|0,0,0,0,2,1,|2,0,0,0,2,0,|nq=off	2	-61.530000000000001,-160.25334999999998
0|2,0,0,0,1,0,|0,0,0,0,2,2,|2,0,0,0,2,0,|nq=off	2	-59801.814963934055,-54759.758467044565
0|0,0,0,1,1,0,|0,0,0,0,2,2,|0,0,0,1,2,0,|nq=off	2	-3280.1772054486864,-2648.7149330086213
0|0,2,0,1,0,2,|0,0,0,0,2,2,|0,2,0,2,0,2,|nq=off	2	-3003.0073459827436,-2427.0646610888234
0|0,0,0,1,0,1,|0,0,0,0,2,2,|0,0,0,2,0,0,|nq=off	2	-20717.322307470764,-6718.3964883086419
0|0,1,0,1,0,0,|0,0,0,0,2,2,|0,0,0,2,0,0,|nq=off	2	-8644.72709942648,-9992.4583505656319
0|0,1,0,0,1,0,|0,0,0,0,2,2,|0,2,0,0,1,0,|nq=off	2	-30184.279515933493,-19637.502636474743
0|0,2,0,0,0,1,|0,0,0,0,2,2,|0,2,0,0,0,2,|nq=off	2	-1262.403311474189,-882.39981314636884
0|0,1,1,0,0,1,|0,0,0,0,2,2,|0,2,1,0,0,1,|nq=off	2	-1671.3615950000001,-1449.293311375
0|0,1,0,0,1,1,|0,0,0,0,2,2,|0,1,0,0,0,2,|nq=off	2	-519.85550000000012,-1055.6936755000002
0|0,1,0,1,0,0,|0,0,0,0,2,2,|0,1,0,2,0,0,|nq=off	2	-40117.262183977502,-36705.923591582228
0|1,0,1,0,0,1,|0,0,0,0,2,2,|2,0,2,0,0,1,|nq=off	2	-9897.8773012855017,-7651.9589918706242
0|0,0,0,0,0,1,|0,1,0,1,2,2,|0,0,0,0,0,1,|nq=off	2	0,-3935.86157614691
0|0,0,0,1,0,1,|0,0,0,0,2,2,|0,0,0,0,0,0,|nq=off	2	-1807.384707107464,-8108.2225063244659
0|0,1,0,1,0,0,|0,0,0,0,2,2,|0,0,0,0,0,0,|nq=off	2	-3262.3847661135696,-3971.5045681730498
0|0,1,1,0,1,0,|0,0,0,0,2,2,|0,1,2,0,2,0,|nq=off	2	-474.67200000000003,0
0|0,1,0,1,0,1,|0,1,0,1,2,2,|0,1,0,0,0,2,|nq=off	2	0,-210.13000000000002
0|0,2,0,1,0,1,|0,0,0,0,2,2,|0,2,0,2,0,0,|nq=off	2	-282.22500000000002,-280.45500000000004
0|0,2,0,0,0,1,|0,0,0,0,2,2,|0,2,0,0,0,1,|nq=off	2	-1065.9264526107315,-611.27398890832171
0|0,0,1,0,0,1,|0,0,0,0,2,2,|0,0,0,0,0,0,|nq=off	2	-694.61329999999998,-1238.8041711812502
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,1,0,1,0,2,|nq=off	2	-26077.153061253717,-27477.404894617102
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,2,0,1,0,0,|nq=off	2	-8742.2686331450186,-5897.7918853298179
0|0,0,0,0,1,1,|0,0,0,0,2,2,|0,0,0,0,1,1,|nq=off	2	-34706.485707140127,-22657.365050218046
0|1,1,0,0,0,1,|0,0,0,0,2,2,|2,2,0,0,0,1,|nq=off	2	-472.00066292250006,-872.77059494014486
0|0,0,1,1,0,0,|0,0,0,0,2,2,|0,0,1,0,0,0,|nq=off	2	-232.46500000000003,-1186.6152031925001
0|1,0,1,0,1,0,|0,0,0,0,2,2,|1,0,2,0,0,0,|nq=off	2	-2563.511635736375,-4871.2975781400219
0|0,0,1,0,1,0,|0,0,0,0,2,2,|0,0,0,0,2,0,|nq=off	2	-30671.319032120649,-15733.199853164891
0|1,0,1,0,0,0,|0,0,0,0,2,2,|2,0,0,0,0,0,|nq=off	2	-4251.1793135845764,-6149.9735616794987
0|0,2,0,0,0,1,|0,0,0,0,2,2,|0,2,0,0,0,0,|nq=off	2	-256.11678953249998,-646.83886847538724
0|0,0,1,0,0,1,|0,0,0,0,2,2,|0,0,0,0,0,1,|nq=off	2	-2481.1075326567657,-1546.6880367812503
0|1,0,1,0,1,0,|0,0,0,0,2,2,|0,0,2,0,2,0,|nq=off	2	-5759.9820827883677,-9189.0578141691494
0|0,1,1,0,1,0,|0,0,0,0,2,2,|0,1,1,0,0,0,|nq=off	2	-4256.6895915728574,-3995.2479959752823
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,0,0,2,0,2,|nq=off	2	-16943.469648574443,-5462.5723979621207
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,2,0,0,0,2,|nq=off	2	-6009.9311787577108,-3798.0280221926628
0|0,0,0,0,1,0,|1,0,1,0,2,2,|0,0,0,0,1,0,|nq=off	2	-13920.993746860102,0
0|1,0,0,0,0,0,|1,0,1,0,2,2,|1,0,0,0,0,0,|nq=off	2	-900.90746675103424,0
0|0,1,0,2,0,1,|0,0,0,0,2,2,|0,2,0,2,0,2,|nq=off	2	-62245.116244500401,-59711.381348415474
0|1,0,1,0,2,0,|0,0,0,0,2,2,|2,0,2,0,2,0,|nq=off	2	-6461.1103274999996,-15724.6834273575
0|1,0,1,0,1,1,|0,0,0,0,2,2,|2,0,2,0,1,2,|nq=off	2	-11836.849437997194,-9791.4383884999988
0|0,1,0,1,0,0,|0,0,0,0,1,1,|0,2,0,1,0,0,|nq=off	2	-112.10681694405991,-70.001885786362493
0|0,0,1,0,1,0,|0,0,0,0,2,2,|0,0,1,0,2,0,|nq=off	2	-82903.680485984631,-85536.998393377013
0|1,0,1,0,1,0,|0,0,0,0,2,2,|0,0,2,0,1,0,|nq=off	2	-19760.990121243489,-14869.450009168475
0|0,1,0,1,0,1,|0,0,0,0,2,2,|0,0,0,1,0,2,|nq=off	2	-19707.615338823976,-20595.223552972242
0|0,1,1,0,0,0,|0,0,0,0,0,0,|0,2,1,0,0,0,|nq=off	2	0,-20.286799999999999
0|0,0,1,1,0,0,|0,0,0,0,2,2,|0,0,2,1,0,0,|nq=off	2	-1985.8185714815002,-1928.9334789954473
0|1,1,0,0,1,0,|0,0,0,0,2,2,|2,1,0,0,1,0,|nq=off	2	-183.93049999999999,-452.37468567500002
0|1,0,2,0,0,0,|0,0,0,0,2,2,|1,0,2,0,0,0,|nq=off	2	-45.806049999999999,-89.593365956250011
0|0,1,0,0,0,0,|0,0,0,0,1,1,|0,2,0,0,0,0,|nq=off	2	-109.52326342243749,-836.13392027227246
0|1,1,0,0,1,0,|0,0,0,0,2,2,|1,1,0,0,2,0,|nq=off	2	-283.11472500000002,-329.16287110062501
0|1,0,1,0,1,0,|0,0,0,0,2,2,|2,0,1,0,1,0,|nq=off	2	-26220.47892613642,-22142.25796908898
0|0,0,0,1,1,0,|0,0,0,0,2,2,|0,0,0,1,0,0,|nq=off	2	-2439.5950778226438,-1450.564442033625
0|1,0,1,0,0,1,|0,0,0,0,2,2,|1,0,0,0,0,1,|nq=off	2	-1092.5797000000002,-1887.5381900000002
0|1,0,1,0,0,1,|0,0,0,0,2,2,|1,0,2,0,0,1,|nq=off	2	-2623.7740373749998,-10326.843783156341
0|1,0,0,1,0,1,|0,0,0,0,2,2,|0,0,0,0,0,2,|nq=off	2	-3004.3018549999997,-3468.5583890756247
0|0,1,1,0,0,0,|0,0,0,0,2,2,|0,1,0,0,0,0,|nq=off	2	-3625.5627654186519,-3932.7866843825564
0|0,1,0,0,1,0,|0,0,0,0,2,2,|0,0,0,0,2,0,|nq=off	2	-3884.5843250000007,-5931.2438554324999
0|1,1,1,0,1,0,|0,0,0,0,2,2,|1,0,2,0,2,0,|nq=off	2	-8568.4284357500001,-11756.5226105
0|1,1,1,0,0,0,|0,0,0,0,2,2,|1,0,1,0,0,0,|nq=off	2	-10212.606535415001,-3614.8865000000001
0|0,1,0,0,1,1,|0,0,0,0,2,2,|0,0,0,0,1,1,|nq=off	2	-6506.4363829450003,-2556.3389500000003
0|1,1,0,1,0,1,|0,0,0,0,0,0,|2,1,0,1,0,2,|nq=off	2	0,-11.857165
0|0,0,0,1,1,0,|0,0,0,0,2,2,|0,0,0,1,1,0,|nq=off	2	-17809.040252061062,-10148.718593818883
0|1,1,0,1,0,1,|0,0,0,0,0,0,|1,1,0,2,0,2,|nq=off	2	-26.917665540000002,-7.2650000000000006
0|1,1,1,1,1,1,|0,0,0,0,2,2,|0,2,1,2,1,2,|nq=off	2	-15722.030975750004,-7738.8855000000003
0|1,1,0,1,1,1,|0,0,0,0,0,0,|2,1,0,2,0,2,|nq=off	2	-15.268425000000004,-31.89704755
0|0,1,0,1,0,1,|0,0,0,0,0,0,|0,2,0,2,0,1,|nq=off	2	-30.768395000000002,-22.749115750000001
0|0,1,0,1,0,1,|0,0,0,0,0,0,|0,1,0,2,0,2,|nq=off	2	-65.591660321250004,-30.19115
0|0,1,0,1,1,0,|0,0,0,0,2,2,|0,1,0,1,1,0,|nq=off	2	-509.72785650000003,-583.33240999999998
0|0,1,0,1,0,0,|0,0,0,0,0,0,|0,2,0,2,0,0,|nq=off	2	-40.917207824999998,-10.295999999999999
0|0,0,0,1,0,1,|0,0,0,0,0,0,|0,0,0,2,0,2,|nq=off	2	-33.586500000000008,-69.031384295000009
0|0,0,0,1,0,1,|0,0,0,0,1,1,|0,0,0,2,0,2,|nq=off	2	0,0
0|0,1,0,1,0,1,|0,0,0,0,1,1,|0,1,0,2,0,2,|nq=off	2	-78.342655500000006,-54.240132000000003
0|0,1,0,1,0,1,|0,0,0,0,1,1,|0,2,0,2,0,2,|nq=off	2	-123.67975764625001,-62.827650000000006
0|0,1,0,1,0,1,|0,0,0,0,1,1,|0,1,0,0,0,2,|nq=off	2	-141.06939887000001,-52.51570000000001
0|0,1,0,0,0,1,|0,1,0,1,2,2,|0,0,0,0,0,1,|nq=off	2	0,-307.51580947811073
0|0,0,0,1,0,1,|0,0,0,0,0,0,|0,0,0,2,0,1,|nq=off	2	0,-16.548950000000001
0|0,0,0,1,0,1,|0,0,0,0,0,1,|0,0,0,1,0,1,|nq=off	2	-71.044462805000009,-26.015050000000002
0|1,0,0,0,0,1,|0,0,0,0,2,2,|2,0,0,0,0,1,|nq=off	2	-3479.3505000000005,0
0|0,0,0,0,0,1,|0,0,0,0,0,1,|0,0,0,0,0,1,|nq=off	2	-21.551500000000001,-50.575881871250004
0|0,0,0,1,0,1,|0,0,0,0,0,1,|0,0,0,1,0,2,|nq=off	2	-63.138765000000006,-79.621085500000007
0|0,1,0,0,0,1,|0,0,0,0,0,1,|0,0,0,0,0,2,|nq=off	2	-50.563000000000002,-23.725000000000001
0|0,1,0,0,0,1,|0,0,0,0,1,1,|0,0,0,0,0,2,|nq=off	2	-101.41832500000001,-28.450000000000003
0|1,0,1,0,1,0,|0,0,0,0,1,1,|0,0,2,0,2,0,|nq=off	2	-20.605000000000004,-68.523477499999998
0|1,0,1,0,1,0,|0,0,0,0,1,2,|0,0,2,0,2,0,|nq=off	2	-27.005000000000003,-79.729050000000001
0|0,0,1,0,1,0,|0,0,0,0,1,2,|0,0,2,0,1,0,|nq=off	2	-170.88851140500003,-298.10849449526154
0|0,0,1,0,0,0,|0,0,0,0,1,2,|0,0,2,0,0,0,|nq=off	2	-122.32806804375001,-619.79111401758178
0|0,1,1,0,1,1,|0,0,0,0,1,2,|0,1,2,0,1,1,|nq=off	2	-219.36383625000002,0
0|0,1,0,1,1,1,|0,0,0,0,2,2,|0,2,0,0,2,2,|nq=off	2	-2213.6519446249999,-497.02500000000003
0|0,1,1,0,0,0,|0,0,0,0,2,2,|0,2,1,0,0,0,|nq=off	2	-446.09721808811099,-220.5704191666542
0|0,1,1,0,0,0,|0,0,0,0,2,2,|0,0,2,0,0,0,|nq=off	2	-64.597250000000003,-1478.9299485651252
0|0,1,1,0,0,0,|0,0,0,0,2,2,|0,0,0,0,0,0,|nq=off	2	-6755.1446367022536,-4735.3515318136288
0|0,1,1,1,1,0,|0,0,0,0,0,0,|0,2,1,2,1,0,|nq=off	2	-15.964,-33.846227802499996
0|0,0,0,1,1,0,|0,0,0,0,2,2,|0,0,0,0,0,0,|nq=off	2	-57.354999999999997,-265.30054539999998
0|0,2,0,2,0,1,|0,0,0,0,2,2,|0,2,0,2,0,1,|nq=off	2	-3712.6850000000009,1
0|0,2,0,1,0,2,|0,0,0,0,2,2,|0,2,0,1,0,2,|nq=off	2	-993.46788400000014,-690.64447500000006
0|0,1,0,2,0,1,|0,0,0,0,2,2,|0,1,0,2,0,1,|nq=off	2	0,-131.935
0|0,1,0,0,0,2,|0,0,0,0,2,2,|0,2,0,0,0,2,|nq=off	2	-1767.1172744781002,-1908.2224253465001
0|1,0,0,1,0,0,|0,0,0,0,2,2,|0,0,0,1,0,0,|nq=off	2	-374.97712493,-74.045000000000002
0|1,0,0,0,1,0,|0,0,0,0,0,0,|0,0,0,0,1,0,|nq=off	2	-21.696890500000002,-11.347375000000001
0|1,0,1,1,0,0,|0,0,0,0,2,2,|1,0,2,2,0,0,|nq=off	2	-1890.5050000000001,0
0|0,1,0,1,1,0,|0,0,0,0,0,0,|0,0,0,0,1,0,|nq=off	2	-54.158746191937503,-39.810793000000004
0|0,1,0,1,1,0,|0,0,0,0,1,1,|0,0,0,0,1,0,|nq=off	2	0,-14.755000000000003
0|0,1,0,0,1,0,|0,0,0,0,2,2,|0,1,0,0,0,0,|nq=off	2	-5804.0907157750007,-2367.3895000000002
0|0,0,0,0,1,0,|0,0,0,0,1,1,|0,0,0,0,0,0,|nq=off	2	-180.35030023699002,-166.10717685026916
0|0,1,0,0,0,0,|0,0,0,0,1,1,|0,1,0,0,0,0,|nq=off	2	-53.801072103124994,-43.370694999999998
0|1,0,0,1,1,0,|0,0,0,0,2,2,|2,0,0,0,1,0,|nq=off	2	-480.02434737500005,-660.41022450000014
0|0,1,0,0,1,1,|0,0,0,0,2,2,|0,2,0,0,1,0,|nq=off	2	-199.915525,-405.20897250000002
0|1,0,1,0,2,0,|0,0,0,0,2,2,|1,0,2,0,2,0,|nq=off	2	-1234.312808375,-1122.5303500000002
0|1,0,1,0,1,0,|0,0,0,0,2,2,|1,0,2,0,1,0,|nq=off	2	-1909.9250000000002,-11568.849957320901
0|1,0,0,0,2,1,|0,0,0,0,2,2,|2,0,0,0,2,0,|nq=off	2	-3432.6290135638519,-3344.4058353204864
0|0,1,0,0,1,1,|0,0,0,0,2,2,|0,1,0,0,2,2,|nq=off	2	-1100.9976750000001,-2573.5725262999999
0|0,1,0,0,1,1,|0,0,0,0,2,2,|0,2,0,0,2,2,|nq=off	2	-966.64850000000024,-1962.3740010000004
0|0,1,0,0,1,1,|0,0,0,0,2,2,|0,0,0,0,1,2,|nq=off	2	0,-710.19250000000011
0|0,0,2,0,1,0,|0,0,0,0,2,2,|0,0,2,0,2,0,|nq=off	2	-349.33000000000004,-1016.6423150000001
0|1,0,1,1,0,0,|0,0,0,0,2,2,|1,0,0,2,0,0,|nq=off	2	-1664.4750000000001,-7362.5415668500018
0|0,0,0,1,1,0,|0,0,0,0,2,2,|0,0,0,2,0,0,|nq=off	2	-180.565,-178.16499999999999
0|0,0,1,0,2,0,|0,0,0,0,2,2,|0,0,2,0,2,0,|nq=off	2	-549.87,0
0|1,0,0,0,0,1,|0,0,0,0,2,2,|0,0,0,0,0,1,|nq=off	2	-13143.931107630615,-18115.958887527369
0|1,0,0,1,0,0,|0,0,0,0,2,2,|0,0,0,2,0,0,|nq=off	2	-2145.3050807014592,-2620.6687963300024
0|1,0,1,1,0,0,|0,0,0,0,2,2,|2,0,1,2,0,0,|nq=off	2	-132.82942193991892,-164.2544985530179
0|0,1,0,1,0,1,|0,0,0,0,0,0,|0,2,0,2,0,2,|nq=off	2	-37.7591020825,-21.019459512500003
0|0,1,1,0,1,0,|0,0,0,0,2,2,|0,0,0,0,1,0,|nq=off	2	-13439.169711300001,-2868.8650000000002
0|0,1,0,1,1,0,|0,0,0,0,0,0,|0,2,0,2,1,0,|nq=off	2	-33.887198912499997,-22.889340000000001
0|0,1,0,1,0,0,|0,0,0,0,1,1,|0,2,0,0,0,0,|nq=off	2	-17.420625000000001,-38.618345750000003
0|0,0,1,1,0,0,|0,0,0,0,2,2,|0,0,2,2,0,0,|nq=off	2	-2319.6618527937621,-2829.1932195000004
0|0,2,0,0,0,0,|0,0,0,0,1,1,|0,2,0,0,0,0,|nq=off	2	-61.449373500000014,-25.578700000000005
0|1,0,0,1,1,0,|0,0,0,0,2,2,|0,0,0,1,1,0,|nq=off	2	-465.84845000000007,-826.18550371750018
0|0,0,0,1,1,0,|0,0,0,0,2,2,|0,0,0,0,2,0,|nq=off	2	-7614.3346920643808,-3865.5442246277507
0|1,0,1,0,1,1,|0,0,0,0,2,2,|2,0,2,0,2,1,|nq=off	2	-14770.996949811251,-8329.0904500000015
0|0,0,1,0,0,1,|0,0,0,0,2,2,|0,0,2,0,0,1,|nq=off	2	-2358.0801123020001,-2825.0378201642975
0|1,0,1,0,1,0,|0,0,0,0,2,2,|2,0,2,0,0,0,|nq=off	2	-1741.4691195,-2114.4743313663375
0|2,0,1,0,0,0,|0,0,0,0,2,2,|2,0,0,0,0,0,|nq=off	2	-2397.9345035543511,-2137.1149002505372
0|2,0,1,0,0,0,|0,0,0,0,2,2,|2,0,2,0,0,0,|nq=off	2	-2565.7664883267171,-2934.3328185384507
0|1,1,0,1,0,1,|0,0,0,0,2,2,|2,0,0,0,0,1,|nq=off	2	-2093.5301636000004,-446.36000000000007
0|1,0,1,0,1,0,|0,0,0,0,2,2,|1,0,0,0,1,0,|nq=off	2	-4843.23943882,-14055.659605752757
0|1,0,0,0,0,1,|0,0,0,0,2,2,|1,0,0,0,0,1,|nq=off	2	-7361.8763897330973,-8821.2041138212771
0|0,1,0,1,0,2,|0,0,0,0,2,2,|0,1,0,1,0,2,|nq=off	2	0,-3965.1594999999998
0|1,0,1,0,1,1,|0,0,0,0,2,2,|1,0,1,0,0,2,|nq=off	2	-33382.655984139783,-29577.852097986077
0|2,0,1,0,1,1,|0,0,0,0,2,2,|2,0,2,0,1,2,|nq=off	2	-1972.7049999999999,-5710.5505025000002
0|1,1,0,0,1,0,|0,0,0,0,2,2,|1,0,0,0,1,0,|nq=off	2	-8182.1624494443749,-7086.3766050000013
0|1,0,0,0,2,0,|0,0,0,0,2,2,|1,0,0,0,2,0,|nq=off	2	-11443.274850000002,-16662.426169175003
0|0,0,1,0,0,0,|1,0,1,0,2,2,|0,0,0,0,0,0,|nq=off	2	-2813.1771523412676,0
0|2,0,0,0,1,0,|0,0,0,0,2,2,|2,0,0,0,0,0,|nq=off	2	-11094.566130694653,-11739.539913913648
0|1,0,1,1,0,1,|0,0,0,0,2,2,|1,0,2,2,0,0,|nq=off	2	-6263.6058000000003,-12859.1907065
0|0,0,1,0,0,1,|0,0,0,0,2,2,|0,0,2,0,0,2,|nq=off	2	1,-11820.962600000003
0|0,0,0,1,0,2,|0,0,0,0,2,2,|0,0,0,1,0,2,|nq=off	2	-14889.3329775,-9502.7095000000008
0|0,0,0,0,1,1,|0,0,0,0,2,2,|0,0,0,0,1,0,|nq=off	2	-12412.065544625,-17022.362206499998
0|2,0,1,0,0,0,|0,0,0,0,2,2,|2,0,1,0,0,0,|nq=off	2	-1411.7849999999999,-4866.1689649999998
0|1,0,0,0,0,1,|0,0,0,0,2,2,|0,0,0,0,0,0,|nq=off	2	-7257.9128500000006,-7996.6757663750013
0|2,0,0,0,1,0,|0,0,0,0,2,2,|2,0,0,0,1,0,|nq=off	2	-23918.500312930402,-16369.867084547486
0|1,0,0,0,0,1,|0,0,0,0,2,2,|2,0,0,0,0,0,|nq=off	2	-6469.746160875,-9358.6639062081249
0|1,1,1,1,0,0,|0,0,0,0,2,2,|0,1,0,1,0,0,|nq=off	2	-2815.3735000000001,1
0|0,0,1,1,0,0,|0,0,0,0,2,2,|0,0,0,1,0,0,|nq=off	2	-1153.02,-1150.9949999999999
0|0,2,0,2,0,1,|0,0,0,0,2,2,|0,2,0,2,0,2,|nq=off	2	-59163.712554231257,-42086.086944948795
0|0,1,0,2,0,1,|0,0,0,0,2,2,|0,1,0,2,0,2,|nq=off	2	-35093.748193411433,-35278.004609007548
0|0,1,0,2,0,1,|0,0,0,0,2,2,|0,0,0,2,0,2,|nq=off	2	-15867.9543725,-23733.04027479744
